id,RA,DEC,plx,pmRA,pmDEC,Gmag,e_Gmag,BPmag,RPmag,RV,r,P
2076392902640286080,295.3777891307311,40.19053943239305,0.5020359622501716,-2.9732915649334353,-4.0079876753702806,18.414543,0.0031222694429459048,18.992258,17.670734,,2.3281111415428453,0.745780853530661
2076487671105794944,295.2790658317187,40.20321122511817,0.32164021187943326,-2.7575119360917917,-4.0005792227180095,17.90472,0.0029667334691534774,18.358116,17.164557,,2.3354601023537818,0.8886399746864556
2076299688981544576,295.29625855609106,40.15894800317358,0.4415034920305739,-2.728747276406225,-3.756672679061773,16.038431,0.0027863371506275524,16.408438,15.503983,,2.336120638143675,0.8428196003002119
2076393662865119744,295.3751616873991,40.20340607335773,0.39821608940432723,-2.9399145330798886,-3.9473962435366294,17.91262,0.0029867542061440444,18.39033,17.225143,,2.3492451882821133,0.9781606928753738
2076299963855248512,295.27661785878735,40.181678341550935,0.29936134195509045,-2.875982238671557,-3.7821284237851414,17.287663,0.0029589473342900878,17.299461,16.223324,,2.3627419120650552,0.9486433313495575
2076299895139972992,295.2930702025498,40.16035702431903,0.3941946666388157,-2.9279471569885374,-3.696621785409674,15.990378,0.0027837356427664636,16.346642,15.463781,,2.3628179254064494,0.9530949332167312
2076487671105792512,295.27781617965394,40.2020967027721,0.3241697585475181,-2.9257608280523217,-3.888264203375397,15.359113,0.0027694927891526973,15.689621,14.864359,,2.3680849801561563,0.9724384735204842
2076487774185029504,295.2918530979136,40.218956010507824,0.3815536796602616,-3.0345748866692417,-3.871222730827014,13.886815,0.0027596204276218554,14.468041,13.165568,,2.369060141437912,0.9624702863078988
2076393727276899712,295.36035555519425,40.22021857235262,0.3540774012214672,-2.931581902791061,-3.8284940259915055,17.091194,0.0028446627171474495,17.619236,16.431345,,2.371430181335427,0.9812122939559906
2076393972102242944,295.3189224880869,40.22904742370079,0.35384601184089715,-2.951437002747601,-3.848609791542402,15.713513,0.0027761915225563783,16.05142,15.220761,,2.371901170700883,0.979951658693077
2076487774185019520,295.28386834508103,40.211907812327055,0.35233817937141126,-2.96490099783576,-3.969106012931023,15.626157,0.0027764402692418595,15.948799,15.137413,,2.373767681452316,0.9649884609008372
2076299001786806912,295.33842030241294,40.1513310082461,0.3914474810036997,-2.8481349934183244,-3.9748410191976875,14.997289,0.002765874081185946,15.347179,14.479119,,2.3784863257763424,0.9737688647648186
2076487769878085504,295.295307116268,40.22143540527568,0.4442151234220193,-2.721655743406002,-3.7406716289824455,17.568377,0.0028865518149295845,18.061903,16.914883,,2.380465322921486,0.7923342835706255
2076393662864627840,295.367573451681,40.21510371726961,0.38514336986556474,-2.9460685473576196,-3.8250853076752955,13.981794,0.002764365591433093,14.256274,13.553763,,2.392860273196356,0.9822904956389293
2076299963859451136,295.2758753644128,40.18144617995173,0.374022828276356,-3.0022976647525095,-4.079371238285999,13.731461,0.0027589409132399373,14.317424,12.996255,,2.398963432796942,0.8488861188398324
2076487632439087872,295.2747322318671,40.192474163371514,0.2998466229308523,-2.8773064315277868,-3.928744640187942,18.469423,0.0032098938807631084,19.082537,17.75357,,2.40021943685213,0.9497160179166977
2076487632439087616,295.27490898432933,40.195059893098666,0.3663672961278643,-2.852663037086903,-3.7749088837826794,15.023345,0.0027671637799982413,15.336398,14.504456,,2.406702810777435,0.9778263033734221
2076298963119417856,295.3659460494348,40.162907084184646,0.3949542621124399,-2.973731515775584,-3.962049536017778,16.938753,0.002828893476869654,17.35924,16.36309,,2.41459186157532,0.9707782870642745
